path	parent	name	id	synapseStore	contentType	used	executed	activityName	activityDescription
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC032_HurriedPace_mat.csv	syn61370552	WHC032_HurriedPace_mat.csv	syn66528627	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC032_SelfPace.csv	syn61370552	WHC032_SelfPace.csv	syn66528629	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC032_SelfPace_mat.csv	syn61370552	WHC032_SelfPace_mat.csv	syn66528628	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC032_SelfPace_matTURN.csv	syn61370552	WHC032_SelfPace_matTURN.csv	syn66528630	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC032_TUG.csv	syn61370552	WHC032_TUG.csv	syn66528632	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC032_TandemGait.csv	syn61370552	WHC032_TandemGait.csv	syn66528631	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC033_Balance.csv	syn61370552	WHC033_Balance.csv	syn66528634	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC033_HurriedPace.csv	syn61370552	WHC033_HurriedPace.csv	syn66528635	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC033_HurriedPace_mat.csv	syn61370552	WHC033_HurriedPace_mat.csv	syn66528636	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC033_SelfPace.csv	syn61370552	WHC033_SelfPace.csv	syn66528637	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC033_SelfPace_mat.csv	syn61370552	WHC033_SelfPace_mat.csv	syn66528638	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC033_SelfPace_matTURN.csv	syn61370552	WHC033_SelfPace_matTURN.csv	syn66528639	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC033_TUG.csv	syn61370552	WHC033_TUG.csv	syn66528641	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/CSV files/WHC033_TandemGait.csv	syn61370552	WHC033_TandemGait.csv	syn66528640	True	text/csv				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/HC100.mat	syn61370555	HC100.mat	syn61496687	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/HC101.mat	syn61370555	HC101.mat	syn61496688	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/HC102.mat	syn61370555	HC102.mat	syn61496689	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/HC103.mat	syn61370555	HC103.mat	syn61496690	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/HC104.mat	syn61370555	HC104.mat	syn61496691	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/HC105.mat	syn61370555	HC105.mat	syn61496694	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/HC106.mat	syn61370555	HC106.mat	syn61496695	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/HC107.mat	syn61370555	HC107.mat	syn61496696	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/HC108.mat	syn61370555	HC108.mat	syn61496697	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/HC109.mat	syn61370555	HC109.mat	syn61496698	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/HC110.mat	syn61370555	HC110.mat	syn61496699	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/HC111.mat	syn61370555	HC111.mat	syn61496700	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/HC112.mat	syn61370555	HC112.mat	syn61496701	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/HC113.mat	syn61370555	HC113.mat	syn61496704	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/HC114.mat	syn61370555	HC114.mat	syn61496705	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/HC115.mat	syn61370555	HC115.mat	syn61496708	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/HC116.mat	syn61370555	HC116.mat	syn61496709	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/HC117.mat	syn61370555	HC117.mat	syn61496710	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/HC118.mat	syn61370555	HC118.mat	syn61496715	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/HC120.mat	syn61370555	HC120.mat	syn61496716	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/HC121.mat	syn61370555	HC121.mat	syn61496717	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/HC122.mat	syn61370555	HC122.mat	syn61496718	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/HC123.mat	syn61370555	HC123.mat	syn61496719	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/HC124.mat	syn61370555	HC124.mat	syn61981121	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/HC125.mat	syn61370555	HC125.mat	syn61981122	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/HC126.mat	syn61370555	HC126.mat	syn61981123	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/HC127.mat	syn61370555	HC127.mat	syn61981126	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/HC128.mat	syn61370555	HC128.mat	syn61981127	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/HC129.mat	syn61370555	HC129.mat	syn61981128	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/HC130.mat	syn61370555	HC130.mat	syn61981131	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/HC132.mat	syn61370555	HC132.mat	syn61981132	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/HC133.mat	syn61370555	HC133.mat	syn61981133	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/HC134.mat	syn61370555	HC134.mat	syn61981134	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/HC135.mat	syn61370555	HC135.mat	syn61981135	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/HC136.mat	syn61370555	HC136.mat	syn61981138	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/HC137.mat	syn61370555	HC137.mat	syn61981139	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/HC138.mat	syn61370555	HC138.mat	syn61981140	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/HC139.mat	syn61370555	HC139.mat	syn61981141	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/HC140.mat	syn61370555	HC140.mat	syn61981142	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/HC141.mat	syn61370555	HC141.mat	syn61981143	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/HC142.mat	syn61370555	HC142.mat	syn61981144	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/HC143.mat	syn61370555	HC143.mat	syn61981147	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/HC144.mat	syn61370555	HC144.mat	syn61981148	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/HC145.mat	syn61370555	HC145.mat	syn61981149	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/HC147.mat	syn61370555	HC147.mat	syn61981150	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/HC148.mat	syn61370555	HC148.mat	syn61981151	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/HC149.mat	syn61370555	HC149.mat	syn61981152	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/HC150.mat	syn61370555	HC150.mat	syn61981153	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/HC151.mat	syn61370555	HC151.mat	syn61981154	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/HC153.mat	syn61370555	HC153.mat	syn61981155	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/HC154.mat	syn61370555	HC154.mat	syn61981156	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/NLS145 (control).mat	syn61370555	NLS145 (control).mat	syn66528650	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/NLS193 (control).mat	syn61370555	NLS193 (control).mat	syn66528649	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/NLS207 (control).mat	syn61370555	NLS207 (control).mat	syn66528643	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/WHC001.mat	syn61370555	WHC001.mat	syn61496722	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/WHC002.mat	syn61370555	WHC002.mat	syn61496729	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/WHC003.mat	syn61370555	WHC003.mat	syn61496730	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/WHC004.mat	syn61370555	WHC004.mat	syn61496731	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/WHC005.mat	syn61370555	WHC005.mat	syn61496732	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/WHC006.mat	syn61370555	WHC006.mat	syn61496733	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/WHC007.mat	syn61370555	WHC007.mat	syn61981157	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/WHC008.mat	syn61370555	WHC008.mat	syn61981158	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/WHC009.mat	syn61370555	WHC009.mat	syn61981159	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/WHC010.mat	syn61370555	WHC010.mat	syn61981162	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/WHC011.mat	syn61370555	WHC011.mat	syn61981163	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/WHC012.mat	syn61370555	WHC012.mat	syn61981164	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/WHC013.mat	syn61370555	WHC013.mat	syn63100013	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/WHC014.mat	syn61370555	WHC014.mat	syn63100014	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/WHC015.mat	syn61370555	WHC015.mat	syn66528645	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/WHC016.mat	syn61370555	WHC016.mat	syn66528648	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/WHC017.mat	syn61370555	WHC017.mat	syn66528647	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/WHC018.mat	syn61370555	WHC018.mat	syn66528644	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/WHC019.mat	syn61370555	WHC019.mat	syn66528646	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/WHC020.mat	syn61370555	WHC020.mat	syn66528652	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/WHC021.mat	syn61370555	WHC021.mat	syn66528653	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/WHC022.mat	syn61370555	WHC022.mat	syn66528654	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/WHC024.mat	syn61370555	WHC024.mat	syn66528655	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/WHC025.mat	syn61370555	WHC025.mat	syn66528656	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/WHC026.mat	syn61370555	WHC026.mat	syn66528657	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/WHC027.mat	syn61370555	WHC027.mat	syn66528658	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/WHC029.mat	syn61370555	WHC029.mat	syn66528659	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/WHC030.mat	syn61370555	WHC030.mat	syn66528660	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/WHC031.mat	syn61370555	WHC031.mat	syn66528662	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/WHC032.mat	syn61370555	WHC032.mat	syn66528663	True	application/octet-stream				
/ocean/projects/med260006p/aguda1/biomedAI/project/data/gait/weargait/CONTROL PARTICIPANTS/MAT files/WHC033.mat	syn61370555	WHC033.mat	syn66528664	True	application/octet-stream				
